study_id,room_id,startTs,endTs,capacity
3a2d5abb-6b69-47d8-a6fa-a2c279c0d48a,bb814344-d8e8-5d97-8f20-b960667bcb70,2025-11-04T11:15:00,2025-11-04T12:13:00,11
71d27183-1d89-49d3-81bc-6c05c2f06bcb,6e1773e3-5f89-5d32-b3ca-f5bcf11439fb,2025-11-06T14:30:00,2025-11-06T16:30:00,7
0c5ef503-b5cc-4f49-a4d8-c645014c5eb9,d72e618b-52e8-538d-b3c5-02c3a4ceac0b,2025-10-28T19:00:00,2025-10-28T20:25:00,145
5e5b6830-0d6f-40d2-8686-dbfa59245791,4fe331d7-f3bb-5e93-b251-fdeb210d31c9,2025-10-12T12:15:00,2025-10-12T13:46:00,13
1d64036b-e205-4bb0-a3e9-ea36df5b617f,525e04a2-4bc4-5a6b-80ed-e21cfa123579,2025-10-20T08:00:00,2025-10-20T08:51:00,13
06ee2a7b-426a-48f1-a89c-a95882fdef8d,598dcb63-1833-5909-8439-4376a2bfb5fd,2025-10-30T12:30:00,2025-10-30T13:30:00,142
2ca009d4-c701-4429-bbbb-a7f613338b87,729ec00d-131f-55a5-a837-d46932160b11,2025-11-06T14:00:00,2025-11-06T15:35:00,14
c3867612-bb1b-46fd-8694-63da9af23453,81f6eed5-e12c-5d65-9e6c-e13bdd78330b,2025-10-11T12:15:00,2025-10-11T13:20:00,20
af0fd6c2-8893-4860-88ba-267638de5624,9792571c-794e-5edf-bf98-13f842b97520,2025-11-02T08:30:00,2025-11-02T09:25:00,21
b00042ae-cb85-4f10-8190-bb7e3926579c,6f8d6897-a7ef-5315-9721-4afc88ff10ba,2025-10-23T19:45:00,2025-10-23T20:42:00,16
5315545e-9f3c-4cbe-b310-f067bd06736c,bfe35848-029f-5f7f-996a-4116433c6358,2025-11-14T09:30:00,2025-11-14T11:08:00,25
ed1680b1-8d99-4dd9-85ae-9166621e9e8c,084ab790-de4f-5399-b0e3-a8afb431c0df,2025-10-22T15:00:00,2025-10-22T15:51:00,8
d8fb8c71-70f2-46a4-b370-d0841196e496,f5a1a14b-7a11-533d-a4c5-c5015f6e72c9,2025-09-28T08:45:00,2025-09-28T09:55:00,16
4c393b46-cad6-4de6-bc0d-9b4631b20760,ea8e5281-d185-5fbf-9a5c-170d050ac115,2025-09-21T09:15:00,2025-09-21T10:31:00,14
2fe50f58-aa84-4806-9292-34c116865b37,abbb649b-f478-5566-95d7-f0617314bec0,2025-09-27T17:45:00,2025-09-27T19:10:00,20
477efede-390f-4b4f-87d8-c37ca63ca3cd,8dde2c28-afb9-5afb-89e2-6b95cd213091,2025-10-14T10:30:00,2025-10-14T11:51:00,56
09f8bd03-4012-4424-88a0-7821eeb69b8d,f0140a23-fdef-59fc-8175-449ff44c7118,2025-10-28T10:45:00,2025-10-28T12:18:00,24
70e37931-67d3-4a1b-9f6b-b54328a48d41,5ef18a15-fa6d-5a20-9a79-5c1d8c28c748,2025-09-13T16:15:00,2025-09-13T17:11:00,65
3d4935c1-5cd2-4c4a-95e9-0f0b2253f4d6,4fc31048-e4ec-575a-be4b-7c33aaf43496,2025-10-02T08:45:00,2025-10-02T10:24:00,10
d16e13fa-45c5-4630-8224-b4a095de69e5,e4f20255-3fa5-5260-9e40-c1300894f1e8,2025-09-22T13:15:00,2025-09-22T15:12:00,36
88056938-c607-45d3-a7e6-611cea80cb6a,746a7bf1-90d0-558a-a415-8c5e270b4e9a,2025-11-17T14:45:00,2025-11-17T16:33:00,36
70e37931-67d3-4a1b-9f6b-b54328a48d41,ab3cac8f-ebb2-54c6-83e9-26aeb7e3d9e6,2025-10-07T11:30:00,2025-10-07T12:51:00,132
f32ffe93-bcb2-4ffa-82b7-1a8c83854ad1,5ee4f974-807c-5eda-ba54-e81dd6effa51,2025-11-05T11:15:00,2025-11-05T12:36:00,18
e00782b2-9432-4847-b4f3-860609e934db,804786ed-91db-5717-b5a1-e715663c3f3d,2025-11-02T10:00:00,2025-11-02T11:22:00,14
60707e2d-fb80-4ca7-baae-13ed4ff32bd5,6ed57b57-bfbd-59dc-b077-588fdec4c863,2025-11-07T11:30:00,2025-11-07T13:29:00,13
e3eddc66-a7f6-4519-acc7-6146e41660d1,a3c5356b-ba3a-5820-aa6f-909d70c27fa3,2025-11-10T10:30:00,2025-11-10T12:05:00,93
f8444d95-cb3d-4e71-8e7a-49e9192698eb,b7de3741-1c34-55c8-b4df-07113a0e3d9f,2025-10-30T19:45:00,2025-10-30T21:02:00,6
9e8c293b-72e8-4ad2-a716-7c1bc605f2f2,7f698b26-8e94-5879-b5e0-fcaf1fd181a0,2025-09-18T08:30:00,2025-09-18T09:45:00,36
2ff1958e-f275-4bdb-b347-acacafcb08e1,d6147d1e-a650-53bf-be41-d9ed03200583,2025-09-16T08:30:00,2025-09-16T10:19:00,15
b5c295ef-6e10-4c27-a2cb-690f9848da99,f55d71bc-9f25-58a8-b056-49d32ffabfe2,2025-10-31T18:30:00,2025-10-31T19:31:00,7
4c99d5bb-cf5a-4f45-bca0-5b215baa4a7d,6ee73d54-9bf4-5b16-a364-f262527229a5,2025-10-14T10:45:00,2025-10-14T12:13:00,13
d44e7659-a175-4a7e-8d5b-0711f3d7167f,10f837b6-c00f-5157-b062-00e94bf0ffa2,2025-10-21T19:45:00,2025-10-21T20:48:00,22
a540217d-47f7-482e-9315-51a17eae89c0,e80653be-53cd-5378-a729-44f5131cc4f4,2025-09-16T10:45:00,2025-09-16T12:05:00,11
a260e42e-4395-4b9d-bb1b-79bb4085bc52,74e5288d-b2f4-58ce-b35f-f124299f8012,2025-10-17T12:30:00,2025-10-17T14:21:00,16
dd173889-237b-43ee-8a12-ce0ceb55c27b,0a1be8e5-85ce-5214-84ee-84125d562b2e,2025-10-21T19:45:00,2025-10-21T20:49:00,14
b9e014b9-1da9-4fa9-b71c-4183a6d285d4,c9d593c2-14e8-5d4e-ba31-4d795906d568,2025-11-06T08:15:00,2025-11-06T09:19:00,7
9efe786a-39f6-4ce8-95d2-60c3f9da4fef,1acfaef4-63f4-5ec3-8a9f-9dc5bbcb137d,2025-09-15T15:30:00,2025-09-15T16:35:00,13
dd173889-237b-43ee-8a12-ce0ceb55c27b,927f945e-1483-519a-b702-c354f1c735b5,2025-11-13T08:45:00,2025-11-13T10:15:00,149
f8976644-3012-4fff-850d-9e3af0716173,8adf2ae0-48b1-58cd-86e2-dd5b5a659bce,2025-11-13T09:15:00,2025-11-13T10:15:00,95
5dda33ab-51ce-4cb3-b993-2c4f124c148b,a2c98c49-8911-5bd7-80a6-791ea3e5acbe,2025-10-17T10:15:00,2025-10-17T12:05:00,12
91cf1f4a-ae52-4b54-a32c-85c925a080b9,ce9dd75d-95aa-542e-88ca-b6a834c1fa2c,2025-10-08T17:00:00,2025-10-08T18:52:00,8
0d75ddd9-335b-4586-b70f-c37099f704b4,25bded11-1e3c-5098-9bbf-6e2ac6653b77,2025-10-12T15:00:00,2025-10-12T16:27:00,6
e3c65cfc-1b6a-4d3c-abe4-f4735b128498,3a29f70a-f1b0-511a-9a31-d224989e2848,2025-09-26T14:30:00,2025-09-26T16:30:00,7
de94a0ab-a9e3-4783-b51c-b7c464c89da0,d70a7134-4eeb-5be7-adb8-2b36a62469e0,2025-09-30T08:00:00,2025-09-30T09:43:00,28
3f4dc34a-88e0-4977-853f-9dea0e424452,068f3655-85c5-584d-95c8-84c9b8218f3b,2025-11-08T18:30:00,2025-11-08T19:15:00,16
4760a2c3-64f4-458a-851e-a5e9baf0eabc,4858c877-7182-5034-8088-dca7460cdb12,2025-11-07T13:15:00,2025-11-07T14:27:00,7
cdfa8003-947c-4061-b689-0fe24c7a1233,b021d87b-51fa-5a90-b0d8-838b78fd6d20,2025-10-17T13:00:00,2025-10-17T13:54:00,201
3e3e331b-f314-4eff-a134-f266d964eb66,73795cfd-8766-5da2-9de8-172ea40a25fa,2025-10-13T10:15:00,2025-10-13T11:51:00,28
53f7b00b-6a66-4d2c-b2ca-4a9e0a221428,f879ce2b-f663-51f9-b021-f5fae384f24e,2025-10-01T14:45:00,2025-10-01T16:06:00,16
1974a8cf-6cbf-47e8-b8c6-7b80e015e7ea,5e01abbe-0b29-51ed-b25f-6e4dab974068,2025-09-30T09:30:00,2025-09-30T11:17:00,19
8af14903-962d-4230-b4d1-f90b90ac42d4,fcc1fb16-b1cb-525d-8544-8ce01ff8a6ae,2025-09-27T13:00:00,2025-09-27T14:32:00,22
92f99c4e-a7d3-49b3-b709-60a7b3629ad2,9605a727-808e-5199-837e-8993db72d5db,2025-11-07T14:45:00,2025-11-07T16:04:00,24
40f7147c-e94a-4fd7-a514-54ffff6904de,6e22256c-4aaa-5fe3-8f8f-f2f2e80c497a,2025-09-22T14:30:00,2025-09-22T15:38:00,117
d8fb8c71-70f2-46a4-b370-d0841196e496,de6bcd82-76fb-52fc-94c3-eb8b7bbf6fd8,2025-09-22T08:30:00,2025-09-22T10:14:00,16
70e37931-67d3-4a1b-9f6b-b54328a48d41,f74e20ba-c13e-536c-9cb8-4589859ac987,2025-09-30T15:00:00,2025-09-30T16:22:00,20
9fbb2132-6792-4ed3-8601-fec92951ea54,5731d422-4016-5ce2-907a-e01f62e4bfdf,2025-11-11T12:15:00,2025-11-11T13:16:00,27
2788a35b-4422-4556-a8a8-e928481ac755,56a97e4e-0fc9-5be7-9a9f-a973245e6ff1,2025-10-12T16:45:00,2025-10-12T18:07:00,7
2aed2116-70ee-4db2-bb72-f7232e91099f,bbaae99b-f455-5044-b12c-e14125547a72,2025-09-16T16:00:00,2025-09-16T17:50:00,33
ca25f932-9dac-48b0-ab64-a7c233cf05e7,e35f97ac-4e4f-57cf-9b51-45e42a48428a,2025-11-09T18:30:00,2025-11-09T20:00:00,14
75c29ae9-35c1-47df-9e59-1c0de875ac6c,a0c9a4c4-94a9-5a78-99a9-3e212e346087,2025-11-14T08:00:00,2025-11-14T09:44:00,11
18c0fbd8-5234-4e0a-9adc-1d6e790a1fff,998bc1ff-b0ae-54e8-9572-84e5d4eb3759,2025-10-31T08:00:00,2025-10-31T09:38:00,186
de64bf80-f14a-4bc3-8fb3-fd425ec519fd,ea8e5281-d185-5fbf-9a5c-170d050ac115,2025-11-08T18:45:00,2025-11-08T20:03:00,11
b1e2d369-0864-4311-94d6-a2a9b7b6c644,b1bb2e56-d1d8-5bec-a24e-60cf28dee984,2025-10-08T10:00:00,2025-10-08T11:18:00,60
6f3bbfc4-1b65-4dd1-8fda-5cb13c8a989e,33957af9-756a-5c39-9edf-5c46ab80fa46,2025-09-13T08:45:00,2025-09-13T09:44:00,6
8df35843-5732-4e73-8376-6bc73bd7043b,8e35a9c7-d454-5995-a056-1f6af0d03774,2025-11-11T15:45:00,2025-11-11T17:32:00,8
89052b04-4d89-4d06-913f-78cde0bc8484,501be143-5046-5d6b-8f03-a51fbfcf2ae9,2025-10-27T19:45:00,2025-10-27T21:08:00,7
322521e6-f6da-4a33-a7ce-21bde3a09a3c,8071cbf1-9e13-55ce-83a1-851b23d92fd1,2025-09-12T11:00:00,2025-09-12T11:47:00,54
be4346da-ab64-4074-9081-0b7357d0d0b1,ba41cc2f-53f2-50f8-b19d-089cf5ad5af1,2025-10-07T15:15:00,2025-10-07T16:30:00,19
ccea6086-077b-4ed1-8739-7c24b01a8331,42685a64-f7b6-5efe-ae44-8650876cdb4e,2025-11-18T11:00:00,2025-11-18T12:23:00,12
2679c56a-603b-4104-af70-3f7f8331fa19,ca352fa5-e423-5cf1-aec3-6dda626b385a,2025-11-10T14:00:00,2025-11-10T14:59:00,8
2788a35b-4422-4556-a8a8-e928481ac755,43f260eb-ee1e-5ef6-bae5-73ed87f3af12,2025-11-06T15:45:00,2025-11-06T16:32:00,121
75c29ae9-35c1-47df-9e59-1c0de875ac6c,3c52649c-5d57-598d-9f00-3011ccc69920,2025-10-06T12:45:00,2025-10-06T13:36:00,16
99b6dd85-956c-4535-9dd5-e00c64f4857b,91c78d3c-6514-551a-aefb-02ddb1295be8,2025-11-05T14:45:00,2025-11-05T16:44:00,158
9e25f3f0-5dd5-47f4-88f0-cef794c49e73,75d86df2-8336-5eab-af1d-b2c4239814f1,2025-10-18T08:45:00,2025-10-18T10:21:00,130
5f97bcdd-55c0-4202-a77c-4a49f39f154f,34d217f9-3e1e-5286-8c88-c576ca5b270c,2025-11-12T11:00:00,2025-11-12T12:52:00,6
8726121e-2c84-4858-9ec4-8a90eed4ede8,9b991f66-5943-5024-bdd8-257e86e53579,2025-10-21T16:00:00,2025-10-21T17:19:00,234
2fbc2d6f-a65e-4327-aa1a-435839ea0b3b,9dc9979f-9354-565c-bb57-ac60f1f2cf78,2025-11-10T09:45:00,2025-11-10T11:14:00,13
2d8c88df-ad30-4996-9809-5559f462473f,4ea0890a-63ca-5ca5-9163-47ceeca7b376,2025-09-13T10:30:00,2025-09-13T11:39:00,21
b868ffb7-0a0a-40b2-8aa0-62eb5ce0cd3e,581ea21c-1491-5a88-a54b-e140ddd8745d,2025-10-10T16:15:00,2025-10-10T18:15:00,92
18c453c7-8433-4709-9109-de64bc6fbd42,c0ce0432-fa89-5c0c-81db-663ae2fafdce,2025-11-09T10:30:00,2025-11-09T12:04:00,32
0da74027-2271-47c1-90c8-79b24431b024,1dbb8255-df11-5cb4-9011-2d934d562168,2025-10-27T15:15:00,2025-10-27T16:26:00,8
607b8e42-16d6-47f3-b6d4-d5cb5ec871a3,90aa596a-4ccd-5336-bcab-7ae59dd25f18,2025-11-11T10:15:00,2025-11-11T11:25:00,46
18dcd3e6-e6d0-4d48-8213-9c6088ad19ab,2c51854a-9bad-5d34-ab78-08430be880e6,2025-09-23T14:45:00,2025-09-23T16:08:00,13
6cdab3f9-4b3e-4e0f-9cb5-6b3de5be915e,7f698b26-8e94-5879-b5e0-fcaf1fd181a0,2025-09-17T08:30:00,2025-09-17T09:48:00,28
9c434076-8a84-47fd-882d-0bed6a7b05cc,356cd3fa-ff47-59cb-8e7e-7db5ebb12058,2025-10-03T16:00:00,2025-10-03T16:53:00,11
8c33e404-a121-421d-883a-d6a38060c0e6,763c8192-50a2-59bf-b9ba-313bcfe9f604,2025-10-10T09:15:00,2025-10-10T11:02:00,10
dead96d6-d3e0-43ad-82f2-b2834b69b5a0,75510b97-cf3c-5d52-9e8c-2f6e4e4d8669,2025-09-16T16:30:00,2025-09-16T17:34:00,137
c1360590-720f-4c97-8e82-2568386f2037,1f9f0c9a-de66-57a8-ae52-a7d09ff8492f,2025-09-24T19:00:00,2025-09-24T20:41:00,18
e6f52f00-933a-4e98-bd1d-18edfc0bf76c,c6a36432-3e01-5ea0-a233-92de2f37c484,2025-09-24T17:00:00,2025-09-24T18:56:00,16
2228b5cb-8e18-4eef-829c-385445f266c9,4492f122-f0f1-5eee-8c0e-02cf5fbd4f67,2025-10-02T18:00:00,2025-10-02T19:11:00,191
1d039d2a-d487-40d0-88ce-8196784193a1,a437bbf4-fc1e-51ed-8b5d-f65ab8c4c80b,2025-10-18T19:45:00,2025-10-18T21:34:00,21
f5d4d5f3-b822-4f80-97ae-016612b2d3b8,2201674c-6306-517c-886a-a49b34113d52,2025-09-30T18:30:00,2025-09-30T19:57:00,10
b35f161d-6186-4870-98fa-efdbf57837e9,ac89494b-3067-5ad2-9b0c-35814cbf7d71,2025-11-06T14:00:00,2025-11-06T15:16:00,21
393b2cbd-2da5-4979-9a0f-5cea960614fe,6d8a4f19-11c8-5aca-90fb-cad054f0c5b4,2025-11-14T10:00:00,2025-11-14T11:19:00,29
1d64036b-e205-4bb0-a3e9-ea36df5b617f,0c0e38a8-eaf7-5218-886c-0d872afb534a,2025-10-27T18:15:00,2025-10-27T19:19:00,277
83eb2b23-f6d3-4d05-bc89-3b3ea51b2d48,83506954-7a60-56b2-acef-682a35df96b3,2025-09-28T14:45:00,2025-09-28T16:22:00,20
e2d4f07f-60cc-415b-83e8-3f3f5e5ffa8c,0dc6ab77-1f97-5d55-9205-6db2e85b4fe2,2025-10-27T08:45:00,2025-10-27T09:48:00,6
7adc06ac-164c-4fa6-b0b6-e5190b569987,ddce1545-66f9-573c-b46a-f58f27a05d44,2025-09-19T09:30:00,2025-09-19T10:55:00,12
984cc6db-70eb-4400-9c32-f733ee07cec0,f43d17bd-031c-58b1-9b11-1e4bc66eacfa,2025-11-05T08:45:00,2025-11-05T09:34:00,10
2788a35b-4422-4556-a8a8-e928481ac755,62feb05f-9cae-51d0-b903-5fc22ba178ef,2025-09-18T18:30:00,2025-09-18T20:08:00,18
462e7748-1310-4b50-80d7-996267ec5f79,f9a4a5df-1888-51f3-8947-8b7d9fb1b94d,2025-11-20T12:30:00,2025-11-20T13:59:00,6
7b920237-762a-49a5-b5d6-d50efb0a2a2a,56a89a0c-3f51-5508-94cb-b92e9f4043f7,2025-11-17T17:15:00,2025-11-17T18:51:00,120
9e788fbe-283c-4e80-b763-624b77040b95,6ed84c44-d852-5d72-af4d-ec37fea08fc5,2025-11-19T17:45:00,2025-11-19T19:14:00,18
3e191add-2929-43db-9e81-e6b827bc61a8,ffcc2c5a-800e-5743-a7f3-3b9b454eac9d,2025-11-01T11:30:00,2025-11-01T12:25:00,6
3fbcc8a5-2b4b-4c29-b9da-d01b8ae80479,14f92bb0-f5c7-51ee-9877-27886615c0bf,2025-10-30T19:15:00,2025-10-30T21:06:00,144
5f500116-a4c0-477e-8bdd-12925f5a9db1,2ef28ebc-d5d0-5685-adbe-e38ff7e84b85,2025-09-22T16:30:00,2025-09-22T18:21:00,16
eb49d6c4-d2c8-4996-bcbd-c39f3ede53f9,f02d278e-8d24-507b-b2ef-d6a8f1f95615,2025-10-01T08:00:00,2025-10-01T09:54:00,15
0c5e4046-07d3-4a88-8353-271bf242f059,798b5d4f-57cb-5952-9791-11def6e6a008,2025-10-19T19:45:00,2025-10-19T21:34:00,13
9327499d-0669-4101-ae83-c2cc02c53a6e,a39a06d5-0b98-5556-b62d-e9ed86e9be57,2025-10-28T12:30:00,2025-10-28T13:30:00,7
41f9e810-d00e-4f90-9634-324b46904892,b3217120-23aa-5f40-a623-a8becd90e4b2,2025-09-26T15:30:00,2025-09-26T17:28:00,11
481120c3-ec28-4f58-bca3-80d967417fd9,ffd1042a-1837-57c6-bbdb-17240ef2efce,2025-10-24T11:15:00,2025-10-24T12:44:00,15
e3c65cfc-1b6a-4d3c-abe4-f4735b128498,5425a0f8-148c-5a8c-94d8-f484d891c067,2025-09-28T19:45:00,2025-09-28T21:36:00,11
d015cb37-c90c-4a04-a49d-645ad811ba65,4492f122-f0f1-5eee-8c0e-02cf5fbd4f67,2025-10-22T16:15:00,2025-10-22T17:46:00,238
ee156a02-9e9f-4082-9db1-4ffa5bc52abf,e5df2efc-a916-5c21-a485-117cc5c414f9,2025-11-04T14:00:00,2025-11-04T14:56:00,37
d50028c7-c940-4f58-a2f0-ea8482a77117,5ee4f974-807c-5eda-ba54-e81dd6effa51,2025-11-10T11:45:00,2025-11-10T12:39:00,29
9c434076-8a84-47fd-882d-0bed6a7b05cc,f428c3f7-673f-5e75-9181-0a77a72c11e5,2025-11-01T17:45:00,2025-11-01T19:03:00,24
83587935-7b31-4048-878d-adea27593e80,014f42b0-ba76-535f-88ae-a6778e06d45a,2025-11-04T15:45:00,2025-11-04T17:23:00,11
d0a81dcf-b843-4997-89b4-7b802393e0b5,48e436ed-c60d-596d-a047-324af3355ee0,2025-09-27T15:45:00,2025-09-27T16:46:00,17
5f97bcdd-55c0-4202-a77c-4a49f39f154f,b2cd02f2-fc4b-54fe-b89b-49ca0a1657f6,2025-09-26T19:15:00,2025-09-26T20:58:00,13
8bc298af-6599-4c6a-bf87-e9b064cd273b,dad56245-29df-5c1d-8bf6-6e27c49b86e8,2025-10-28T09:45:00,2025-10-28T10:44:00,7
173cf106-c7e1-42fa-8ea1-d0ae43c6971e,0bc00628-47b8-59cf-9605-49dfe4c93f3c,2025-10-18T08:15:00,2025-10-18T09:15:00,101
4c393b46-cad6-4de6-bc0d-9b4631b20760,f64a8327-1929-5e13-8820-70d815169556,2025-10-19T12:45:00,2025-10-19T13:33:00,42
27ca5694-952d-46b6-bee8-435de9f6531c,abfa1409-6e72-59ad-a70d-a3a984129084,2025-11-03T08:30:00,2025-11-03T09:51:00,9
c345060f-6adf-4923-a173-c0408451c539,a5cd6847-8683-5f3e-993a-436302c0a6fd,2025-09-11T09:30:00,2025-09-11T10:23:00,228
cf82f2b4-95bb-4751-b0ca-a0678eb18bcd,ad3ce618-857c-5969-91f2-eadc4c763d69,2025-11-11T17:30:00,2025-11-11T19:27:00,13
3a97f3bc-d703-44f0-afbe-e28d8392ef90,b0d96a72-b985-5ee9-bbfe-107620f902a9,2025-10-29T15:15:00,2025-10-29T16:17:00,70
21bbcd4f-68cf-4bc0-b6de-161a457c7e02,4b3fb225-9f7e-5d5f-9de9-d6e8a272570b,2025-11-07T18:45:00,2025-11-07T19:49:00,172
1312c360-a4dd-43dd-b854-b6fc952d954f,9bd2b03e-0100-574a-9643-c7f86f3bc039,2025-11-02T14:15:00,2025-11-02T15:50:00,16
d1c8f91f-f306-47f1-9117-5e5f42d9bc8e,cefa7ed0-c171-5dac-957f-766800693ae1,2025-11-06T19:30:00,2025-11-06T20:26:00,11
9e2125c9-414e-4663-8304-cd947cdbfe84,b55e6977-77f4-501c-a411-31677d2f2952,2025-10-20T16:00:00,2025-10-20T17:56:00,8
fde394ec-c002-49ef-b373-bf359931913d,0e390a8d-0662-55dc-b931-fbf7ea0bfcff,2025-11-19T17:00:00,2025-11-19T18:57:00,139
a3c649e7-a9c7-4b5a-ab8d-3eea8a8c0c40,4bfe7f3f-c2fc-5eb4-97ce-7f79521d38ba,2025-11-14T08:00:00,2025-11-14T09:53:00,8
7829ee1b-a3a5-4594-becc-24a8fefb188c,c6fa5cbc-e9c6-513a-9fe8-cf17a7396adc,2025-10-16T11:15:00,2025-10-16T13:14:00,119
09f8bd03-4012-4424-88a0-7821eeb69b8d,d72e618b-52e8-538d-b3c5-02c3a4ceac0b,2025-10-22T14:00:00,2025-10-22T15:47:00,226
078f9add-7d8f-4925-be91-d7154ae44a4d,564500bf-e500-5cf8-aba0-3a410a68a584,2025-10-24T14:15:00,2025-10-24T15:53:00,12
f2e3f0ce-60aa-4e13-bddb-c2fa7eb88625,20745b38-663b-52d4-b5f5-56455e677c3e,2025-10-21T14:30:00,2025-10-21T15:26:00,13
f4ff1f90-f883-4d38-a986-dd7fe2fd625c,6b4ef238-8c9f-53cb-ab87-878d1a97647d,2025-10-02T12:15:00,2025-10-02T13:23:00,10
e5b4b536-351c-4dc1-9cc9-d0d57a222f90,10f837b6-c00f-5157-b062-00e94bf0ffa2,2025-09-30T12:45:00,2025-09-30T13:51:00,9
eaee89f3-ced2-4800-b80e-ad43953aedeb,b26ef9f6-3488-5f14-8765-b225951718f4,2025-10-04T08:00:00,2025-10-04T09:23:00,12
f4ff1f90-f883-4d38-a986-dd7fe2fd625c,107a1940-c0eb-5c8a-87aa-27ee25ef1320,2025-09-29T14:30:00,2025-09-29T15:48:00,12
3e8ad289-ac4c-4135-b3b2-fc06c9ae612c,261a5d48-0d85-5322-a9a1-499a6590825e,2025-09-17T11:15:00,2025-09-17T13:15:00,9
6ad61b51-8cbc-46c9-ac30-73ecb868db3a,38f5550e-7492-5424-983a-909d7edf0b58,2025-11-14T14:00:00,2025-11-14T15:19:00,13
9a826df8-7c11-4aa6-a9d3-50d1c0d6c31e,86ab186e-5f51-5f5e-8c23-ebd129b99d11,2025-11-20T14:00:00,2025-11-20T15:46:00,7
809e48e7-aebf-46f0-94cb-83943a4381e2,5b90d56e-dcc3-5393-acee-72b176d5ee20,2025-10-10T08:30:00,2025-10-10T10:25:00,7
0c21e569-39b2-4037-9f10-ff2f6ac152be,c73f8f59-735d-56a3-80ae-5a43e05744d8,2025-09-27T12:45:00,2025-09-27T14:27:00,16
4b0dfb2d-a5c2-4306-ba29-747c07cca13f,cbd172b8-5669-5b67-8702-f4519e8172e2,2025-11-14T11:15:00,2025-11-14T12:47:00,23
29edd3bd-d83d-48fa-b2ae-dff21e25b270,2cc24384-7aed-50ed-86fc-cd852e38086a,2025-11-18T14:45:00,2025-11-18T15:35:00,6
c21a1685-de07-4463-96f4-67082aaa9920,86ab186e-5f51-5f5e-8c23-ebd129b99d11,2025-10-18T18:15:00,2025-10-18T19:00:00,9
dce83210-a121-413f-a84e-f9516f604c68,db4d1907-82ce-5942-83cb-c3dfdb7642c2,2025-10-15T17:30:00,2025-10-15T19:03:00,8
ccea6086-077b-4ed1-8739-7c24b01a8331,07081596-4b78-5b34-afe8-1427d0d45d87,2025-10-08T17:30:00,2025-10-08T18:20:00,8
6cd6208a-eaef-4086-b628-0055975a46b2,1c6e21f7-3c95-50f3-bbab-01032a65c47f,2025-09-19T12:00:00,2025-09-19T13:35:00,13
5d56a6aa-731d-4240-a269-d5df7f1ed12c,a11343dc-34d9-568d-a996-349e0324db4c,2025-10-16T14:15:00,2025-10-16T16:04:00,87
f066e454-08d0-47fe-b415-9262b42f26b7,6f6b87fb-7aed-5748-83d7-1f6f8c625642,2025-10-24T18:30:00,2025-10-24T20:12:00,75
a185d3f4-ea4e-4ee8-a01e-da6305e38f61,e9dbeb3a-285d-557f-b5ef-ce58deff766e,2025-10-22T13:15:00,2025-10-22T14:58:00,10
cf772ac2-810a-455f-872c-44126f7a6db0,715608c0-e26c-5517-bca8-d838e35152f4,2025-09-28T18:00:00,2025-09-28T19:45:00,6
d388c8e8-ea6a-4c01-a7af-c7229adb48c0,c27e4c43-3ff0-581f-a258-6098d4a00f8d,2025-10-03T14:45:00,2025-10-03T16:20:00,23
fc92bc16-3b61-4589-98ca-df53613e32d9,abbb649b-f478-5566-95d7-f0617314bec0,2025-09-20T16:00:00,2025-09-20T17:41:00,9
9386bea5-a738-4ba0-9184-d0df25f33e9e,7d5a2d2b-ab1e-5019-9a25-4ecd15800518,2025-10-26T14:15:00,2025-10-26T15:01:00,7
19e242bf-da87-4284-ae33-2d2d04691a65,fa264ebc-deab-5c5f-bee8-ff663ce5adcf,2025-10-05T15:00:00,2025-10-05T16:13:00,101
1d778d35-f662-4ad7-9625-a391c3e9a645,53911a2a-5a05-5461-a73a-00b6392d391f,2025-10-26T11:00:00,2025-10-26T12:23:00,97
8065451a-9c84-4c31-b66b-7d0978bb0af8,47c0e8b9-118c-52a4-ad00-b43613965c7f,2025-11-13T13:00:00,2025-11-13T14:20:00,21
74b1a533-2a36-4cd9-931f-fd24184d9ffc,30dd2bf7-88d8-58a1-a776-aa30d78ca92c,2025-10-07T08:15:00,2025-10-07T09:50:00,34
f0e63964-04a1-4fbf-9494-e374899dd274,f9638cd0-ca1e-5722-9bdd-d6edcac36251,2025-11-14T15:15:00,2025-11-14T17:10:00,12
3f4dc34a-88e0-4977-853f-9dea0e424452,74bc1f80-8b9f-5f30-8f4c-22acd64924d7,2025-10-03T09:15:00,2025-10-03T10:08:00,38
54b0c9fb-e264-47de-8cac-edc9301d1030,53205747-3734-59a0-aca7-bea265f03302,2025-10-10T16:30:00,2025-10-10T17:39:00,6
4760a2c3-64f4-458a-851e-a5e9baf0eabc,ade55323-0ba2-57e1-a271-2ee72c641b43,2025-11-18T17:30:00,2025-11-18T19:26:00,13
905b312c-0794-42ca-9f1a-362b9e6d39de,0183a1e5-c936-5149-9449-b74fcb501db2,2025-09-17T13:45:00,2025-09-17T15:22:00,14
6796acc1-36e2-4b47-902c-70bb6756e553,88ed3d9e-db48-5542-9f1f-a9e3aeb40b94,2025-11-16T15:45:00,2025-11-16T17:16:00,10
b1e06894-1e5b-487b-b869-ea993c363b3c,4858c877-7182-5034-8088-dca7460cdb12,2025-10-09T08:30:00,2025-10-09T10:08:00,23
