consent_version_id,study_id,version,effectiveFrom,effectiveTo,hash
d37c1b5f-08ba-4e56-832d-0c95eaff92b3,2ec6ce88-1c2f-4b21-917b-bcaa6c09c8f0,2,2022-09-15T00:00:00,,67f22ac60ce58efc70094a5b33975ea31dd74a240f9fee58061e338287cc2264
197691d8-ede8-475e-bed6-ebb4438fef9a,eceab227-a9a5-403f-a16a-24af0289df34,1,2023-07-03T00:00:00,,252e49feb283a708aa0b64548ba511136b6cef2e33499a78beb48b05507b1e71
b1a417ca-aa01-4a56-bb66-b547c401fd87,49957222-746c-41ab-92c0-492094312840,1,2022-06-18T00:00:00,2022-11-20T23:59:59,c9444d75dbba5bec9c621cf4dfa5ef5413084ee9130a54b108087ec03cc857c1
aabea5ad-0033-4faa-8c75-52df6421aacd,49957222-746c-41ab-92c0-492094312840,2,2022-11-22T00:00:00,2023-02-10T23:59:59,38e105ff4073306cb7b3dc97d81413a66a8f4b51e3d5f7e85c51192bdacc3dd4
1f22ff34-ef4b-44a4-a81e-632fd79a93fd,49957222-746c-41ab-92c0-492094312840,3,2023-02-13T00:00:00,,95c7304fe17b84488d6ecd7aea1ca9512a1aa8fb1fef316ea9417ffb09f1de3b
828c5e8a-1825-47fd-acb4-ef92a09689c9,2d970d43-b20a-4ea3-92e0-bddaf457e72a,1,2022-01-21T00:00:00,2022-05-25T23:59:59,f3fc71cc5d4ec8983b5ca526c1dc071546640ae07a038cd7097c648db7fb4e11
4156e4ab-9dc3-48f3-9868-fbd5f9e47f79,2d970d43-b20a-4ea3-92e0-bddaf457e72a,2,2022-05-26T00:00:00,2022-12-24T23:59:59,91c7b954de5fbd110bd1b113dfe0525a1492086701ffdbb2af0dc7896d8aff22
3ae8e231-4b03-48b4-bfd7-5f935eb1c440,2d970d43-b20a-4ea3-92e0-bddaf457e72a,3,2023-01-01T00:00:00,,9ffa4f25c2dd2ac3e4678e834b6209ee95b4b42819a582d894ed6978c19a4517
0021fc4b-bb4f-4230-9ff2-4fb1b1e99ce2,5511a037-50d7-4418-9655-875ec1fefa1f,1,2022-04-01T00:00:00,,4324b1fada234028a87f7db5548ab7eacfe85aa49eba8fbb5875917db61d4b9c
50637c3d-6b89-4dab-ab71-27a8b13ef60c,00adf3b2-3d34-437b-b335-6d6b6fa34bee,1,2023-01-14T00:00:00,2023-07-27T23:59:59,793201355a29817d2928b0cfc333589afd271f5861709dc7a9289689f02ca949
244c98df-e07d-4e78-bc0d-6cbd8ae44105,00adf3b2-3d34-437b-b335-6d6b6fa34bee,2,2023-08-06T00:00:00,,e292b50bd3d398a15c6a7bf7825f144fd38b9e4874b1f4089faad4c8a175ea06
05ac9ffd-a50b-48aa-925e-e6164d08fd8d,418b6168-2155-42aa-b961-26e3012064ba,1,2023-07-30T00:00:00,2023-12-04T23:59:59,2762dbdb6d39b55626cb21de3622bf09ad9915537696d88ce9944a8aba79fdba
21cd5575-066e-42d3-a929-e621efc78438,418b6168-2155-42aa-b961-26e3012064ba,2,2023-12-14T00:00:00,,a94bd2b5186e6f534ebed5bbc6a67e0c1c32c076c120241d13b32c01cf057820
40a96523-d75b-42b9-97e9-2c081cbf7c8b,05b9e6c1-f371-468e-9165-c098591d8790,1,2021-11-09T00:00:00,,68e1fe2845e3e57916c63e5107c183a68fe680be9598329b80b4ea3393936784
c22e29a0-f41d-4005-af89-575df6be93d7,80577b6f-397f-45d8-ba84-69e05f503f18,1,2024-01-26T00:00:00,2024-08-12T23:59:59,4d762aeb22827ce936bed3cc7a30fb388e52d8e500cf598d71f9e2cf5e348628
d74a421b-8b73-473f-afee-bc62fcf5d4ec,80577b6f-397f-45d8-ba84-69e05f503f18,2,2024-08-16T00:00:00,,a3958685e23e9206d0466c8498950a33eea18331cc5892586996d124e96222b4
0308f25b-91d5-44a8-83c8-a0a72f412cef,250e968a-d1cf-4994-bd56-df57e0ae2813,1,2022-02-15T00:00:00,,e993e6917f987705aaf0815f9afead14b5da064a6689a7f132a4fdbabca43056
2db283e9-8fe9-45c7-a698-ea6b5bf2290c,a134235a-d745-4a71-8ac3-bfa513ebccc3,1,2022-10-09T00:00:00,2023-02-21T23:59:59,9f22dd929b1d18c97152d7b47a73fdd9b98655bd0f6b2f5438b39e4b700cfd57
74ae9ab1-c393-42c0-8928-5e518a29c9f9,a134235a-d745-4a71-8ac3-bfa513ebccc3,2,2023-03-01T00:00:00,,bc120afc3a01f0addfe33f68d3903fee0311d397cce50b79d6b2bdd3a6970089
c5ab5f11-c183-458d-a530-68e0d65fdc14,d0151bd5-f20b-4d44-b664-c685568835a0,1,2022-08-01T00:00:00,,d84c65a241b07621c6ec9d65a30e0722335608d14c837763bc26d436e1c39bf1
8027b559-b60a-4358-b248-10963a3e802d,d84c4184-fb8f-4fb9-90cf-a41f0860e368,1,2022-04-13T00:00:00,2022-08-31T23:59:59,9858cb6820c3fb95c1c0007ba1a16762dbc235fa51257591494331a7294baf2a
cab53260-16ca-4b21-b77f-ef51ece02d0e,d84c4184-fb8f-4fb9-90cf-a41f0860e368,2,2022-09-07T00:00:00,,66fd3466cb9d6e0339de151fb0bd6e2eafe3dde8230196c0c1f613fd35ecaa64
6d99577d-c35c-40aa-8de1-a2082bc248f2,498bc8ef-8122-4df1-bf2d-596cf5dacb8b,1,2023-01-05T00:00:00,,83b96c47966217abbf60127abb1792fb56f41b0b51f89f7e7b87191937813ea8
eeb5c6bb-563b-4982-8909-329f63517668,cc8a40d7-f758-4943-bc48-9eac308e94b7,1,2022-10-23T00:00:00,,3d80809fd7155fb162c2c117db366b535bbf7d0bea556171fb8b51c1af822789
4ed17704-4eae-491d-a92d-4a2bd9e155f9,824665d4-1d83-413e-a915-46a6f35dbc6f,1,2023-08-06T00:00:00,2024-03-11T23:59:59,34d838e0348ff3c8062dca60ec3312ba28d4190ae260e5814372d2e39311d91a
e6f49912-2101-49cc-8763-4e79cd1c9519,824665d4-1d83-413e-a915-46a6f35dbc6f,2,2024-03-15T00:00:00,2024-07-24T23:59:59,e8d4a63e4574f8e1915e2f94037bd69bd682c3eb0bb4e88a1c82bb71c8494638
1667fa90-267c-4971-9c2b-d482f016e391,824665d4-1d83-413e-a915-46a6f35dbc6f,3,2024-08-02T00:00:00,,b5694291b3b5786481fa370714c3a0b0f8802fb63f02d0a318e3c4060a6a1d0f
e2cde1cb-ff09-4e4a-991f-f48601138e58,685ceb94-2384-49e6-b97d-996daa897458,1,2022-09-10T00:00:00,2023-01-01T23:59:59,a9d02322f7d9acf8d6235bfa929cc738d65edeef7f8157f169608e6648e0b835
394b81ed-f254-450c-be8c-b5cf33bc65e1,685ceb94-2384-49e6-b97d-996daa897458,2,2023-01-08T00:00:00,,af5533125a7ff19dd411760bcca4adb2a8ee51531136c29a07b8239c3cb2b24e
77d73ccd-a00a-424a-8238-d31fdecd6328,27d432c0-f7cc-466b-b090-4e5e57e1243b,1,2023-12-29T00:00:00,,3aa4971a85d159ea54d2e7ba42422b46943d6c55a41b6c11519fd54e4733e972
92613c02-5f02-40f6-bfda-b7ae3a959f94,e2ca67d2-38fc-4344-af80-489eba438697,1,2021-12-14T00:00:00,2022-01-15T23:59:59,e6f6a9b1468425791981d43e01577be36e6e05d72a9fc29d289b009ca1e5b739
a9ae99f6-ff65-47d0-ab99-cbed062b6128,e2ca67d2-38fc-4344-af80-489eba438697,2,2022-01-17T00:00:00,2022-06-22T23:59:59,aac8da584e2566f95b986aac9a03a648bdc681a7030a8949607393348c27d046
2bce0704-8930-4a9f-a1ae-7002c89de9bf,e2ca67d2-38fc-4344-af80-489eba438697,3,2022-06-24T00:00:00,,1aff17ba35ae8f19ac13c5a61f63e659de2b9df510e84b4a4e9165e4977e81fb
8fa0ffe0-c1fd-4193-8e01-cefcaa21b845,56a4227d-ab51-485b-ae4d-4e0364c46e65,1,2022-12-21T00:00:00,2023-02-02T23:59:59,708692534ef54a1e0525156235deaf0b9adbba56ad274cf9f2b4802f75827366
8e0968fa-247b-4356-9018-9ae8a7a488b1,56a4227d-ab51-485b-ae4d-4e0364c46e65,2,2023-02-13T00:00:00,2023-05-04T23:59:59,4162b92d0608c4a48f0fc6ed576d76b3fbf29dcbd741652cf7be4600f1da879a
b33dcc16-5463-47b2-8f7a-8535506f9f41,56a4227d-ab51-485b-ae4d-4e0364c46e65,3,2023-05-10T00:00:00,,e668cb9ccbbc1df1100349b15c014ecad8754589620a284e0bd901cc0e58a2c7
a8f885f6-3806-432f-8c05-ce181b495229,63a016d5-5e34-4411-ae99-fe644d169882,1,2022-04-23T00:00:00,2022-11-29T23:59:59,20ccad0536528b8abd82a049bec1165a0c1718387639e4f5557f60b641bc7e39
3ce7dc57-f6f5-4d8d-8c07-c8ec5f2addad,63a016d5-5e34-4411-ae99-fe644d169882,2,2022-12-06T00:00:00,2023-06-02T23:59:59,11f48f2e108e92344e471aa2276b49fbd3dfffeb63d9d05fc1ea76b4550c0fbe
77b00641-7a17-4afe-83b1-fdcba8f3716f,63a016d5-5e34-4411-ae99-fe644d169882,3,2023-06-05T00:00:00,,8a17dccfa8958be51415c8a5ea476b1a7fa127c34bdf9a36aa06b5cb696b85d4
34c5e3d3-3e72-47cd-a645-f0656a29fec4,5c092c22-1dd0-4cab-bf60-5b23706d78ef,1,2023-11-02T00:00:00,2024-02-21T23:59:59,40bc1b8e5afbd9fd0af9deb2ed572ed77ada6324657d6dabb5d469a7777eece3
8ba174db-5048-486a-b8b8-509267436416,5c092c22-1dd0-4cab-bf60-5b23706d78ef,2,2024-02-27T00:00:00,2024-05-14T23:59:59,da7166704d0850dd420388c99e2548400569a160877e4887b1126593a3263772
70054a6c-5d02-4e31-8c4c-4cb2ebbe122d,5c092c22-1dd0-4cab-bf60-5b23706d78ef,3,2024-05-23T00:00:00,,f3eb3f2d00cd52a96ae833b96b916d85733c8bdf0e38fc09ffa41429fff4f2b0
3dcc9065-212e-49d4-b817-0e8d2dcad841,abca43dc-18e1-4271-964b-ca65b1fec988,1,2023-06-23T00:00:00,2023-12-02T23:59:59,0fa6d0f5dfb323fe066b390ac54cf8c31c4bdb6425d084e513c37e1150def273
a359eb57-5593-4647-8a4c-3c57abcf7a3a,abca43dc-18e1-4271-964b-ca65b1fec988,2,2023-12-07T00:00:00,2024-01-27T23:59:59,0c091e75b8159cf9af232aca22c8e26412324a7469e3649bf57248557068389e
2d770dad-7290-476f-a9c1-6e96ec22ca7d,abca43dc-18e1-4271-964b-ca65b1fec988,3,2024-02-02T00:00:00,,c3a4c87830bc6fd75d5068105daed198a827179ed3be0b4853eef132c78ffb4d
a2513007-5379-4e97-aeb0-f6bf42f4e21a,76659adb-fb21-4925-950f-60fea92aff15,1,2021-11-02T00:00:00,2022-02-15T23:59:59,a901710ef49054cf30f0ef152fc4e750bd9909b35a45906be6a6ab8e9d8362b3
522cca30-7faa-4042-a3f9-cbe84a19802a,76659adb-fb21-4925-950f-60fea92aff15,2,2022-02-24T00:00:00,2022-07-04T23:59:59,3d1e0624fd86f302337d5a3453ec5ed328602802e1a43906cb6d8f1e59954613
434ee6d7-e73c-4015-9991-843ecb585a52,76659adb-fb21-4925-950f-60fea92aff15,3,2022-07-13T00:00:00,,52664a0aafbdda22558d6f3e3d26e7ef0eed02dd0c2a95ede098aa871fa353d3
b1d27fce-cf8e-45ae-b8a6-0e83562aee00,835c40ee-0640-4758-a209-d957c1e52640,1,2023-05-21T00:00:00,,3b13f7f9c625a8d00b83cd6b1c5d63f66a002a7813c8db6a0e8ebf041f211e6a
6676c175-25bd-4234-9639-e2fd5f405491,6e940527-ba6f-4e22-a34b-cb1b2c381132,1,2021-12-30T00:00:00,2022-05-19T23:59:59,10cb17e27b82f8203a9cca6ef5dae540287a2e321a0c1cd9d8520d9fadf792be
4c9c6419-aa9f-4b8d-ad98-3aa2c4f6a70f,6e940527-ba6f-4e22-a34b-cb1b2c381132,2,2022-05-28T00:00:00,,3658234b3fb59e03495fe6bc660e15851ec7e8d9fb82efc2d25f7c8e1246475f
0caf46a2-0246-4ddc-a8a4-4d0fbf2d9ff1,d94ed27f-04c5-47e0-922d-494e475e6b94,1,2023-11-17T00:00:00,,54cb3733d87285442e72297a575ed947a4b6a058951b912859825a55ef0a0728
7e38a83e-fce8-44cf-9faa-bce5615b31e5,9a0d9935-30ef-4e50-a8f6-e87ca0eef00d,1,2022-06-02T00:00:00,2022-10-04T23:59:59,fde613920e6d676f074daf4bcade99a2644a16de21b7af77f7ae91857de941e1
8bfae645-fbf2-4d95-8854-140415e527ba,9a0d9935-30ef-4e50-a8f6-e87ca0eef00d,2,2022-10-12T00:00:00,2023-04-27T23:59:59,b59f13c5fb48c3d5d26faeb7a314d108c09cbb71bcc2c83eb3586de05ab36b7b
f268b432-1c65-4dd8-aace-24384a28067b,9a0d9935-30ef-4e50-a8f6-e87ca0eef00d,3,2023-05-05T00:00:00,,acdff69a1cfe677161a6554cf5bbbc22d3fcc73b070ee6c4ba01b0bbb463fbed
1262d271-0f2e-416a-90f7-477a66a547f2,d02e1e05-749b-4f26-a6ce-10b5505e3cd2,1,2023-03-22T00:00:00,,0019ab27d9cbce8e9df8729839339937fab0b29df2dacae7d6143095bd7f3fa7
73c15099-cafb-491a-8bfd-642be4cddaac,3ee60ee5-e40b-4f41-b3d1-92dc4a44751c,1,2022-12-19T00:00:00,,bb616a2e59029d365a115fbc780104882e6818cfb96c07a329c9fbe16576d83b
de54c8f5-3a85-4e1a-8dfd-bd12cd0d76e7,e87e6e33-cd27-4eb0-9cf5-5a9cc48e29df,1,2024-02-07T00:00:00,2024-09-09T23:59:59,d25c1e498efe6e46f4c7899b229aac2a294a22473401aa494428ad9eff47912d
24dfcfdd-01dc-4622-80e3-3ca5ee896d31,e87e6e33-cd27-4eb0-9cf5-5a9cc48e29df,2,2024-09-15T00:00:00,2024-10-16T23:59:59,c30c31c52e5930e0fb41bf60772df4b0700de2b055d5841a8a64ca22e44ea1a2
76f0daad-58ce-407a-891f-e8d7d2eef52e,e87e6e33-cd27-4eb0-9cf5-5a9cc48e29df,3,2024-10-25T00:00:00,,0b1d75566eda6d3bc6e59c9c6377512ace326a378447d49d5363b6569f2721e8
ae69d7ce-708f-44fe-8c8a-1dae65fbfd02,2e066bca-7a32-423c-bca3-c36647059844,1,2021-12-08T00:00:00,2022-03-29T23:59:59,97bf0da6dbececc6fe8c43f18ecd3989ce0ce4173e7f3b6c7c38a7d381353e23
9f94f74d-323c-45e8-9a3c-ace9a0d360f7,2e066bca-7a32-423c-bca3-c36647059844,2,2022-03-30T00:00:00,2022-07-07T23:59:59,d3571c48cb537a3e0028badc8bd9094953bf0d9429a60f3e71b62e191a202cbf
0d6fa35c-7f72-40cc-bac0-9c01fb64d4cf,2e066bca-7a32-423c-bca3-c36647059844,3,2022-07-11T00:00:00,,f82d75ef20569953429e64b3aab55ca19c102340751acf921f718c05a50710df
964835a7-7079-48ce-b5ec-28fa73f2eea4,df4e9444-ec28-4617-b86e-a757c775e0cb,1,2023-09-07T00:00:00,2024-04-04T23:59:59,8fc62659c30c1909dcf3f55e10b52639184605d044721226bb6d954fa54c87e2
de90689e-03f8-4e7c-aef6-fc7422f7de09,df4e9444-ec28-4617-b86e-a757c775e0cb,2,2024-04-08T00:00:00,,a8ebca52e40953f59db52e078094bd90fa0cd259110db5f3e647820d8182f5ff
4a1206c7-2ca3-4d20-88a9-8973e3a8cca4,83e0c927-c742-4bd9-ac48-a34e5647c430,1,2022-12-21T00:00:00,2023-05-02T23:59:59,e4a590aae03496ca3d0c142e31d46a72bbb2a243d0f96e2f768a85c8fb593a3d
cddcda63-4fba-4797-b0cd-41a8032d75ff,83e0c927-c742-4bd9-ac48-a34e5647c430,2,2023-05-10T00:00:00,2023-07-30T23:59:59,9154baf88c71fd33460e20d93bf9d14df64ac55f779d8a2d784287cf45c4fd1c
f1b5b000-0487-4abf-bec1-e191b8863e87,83e0c927-c742-4bd9-ac48-a34e5647c430,3,2023-08-03T00:00:00,,d30d64706d232a4150913defe272b5a6b491fe21b2cf371b5dfa1c0c233db4aa
07bd3983-87d2-47bd-8bf2-3607ef2b5270,b53d9a6b-eca3-4269-b2b1-3f223ff063ea,1,2021-11-03T00:00:00,2022-05-14T23:59:59,a42955962ea7096d046470eff9a5c5da5fc415bb93c1f4461ef430d430d86239
0db6383f-0b01-483d-a5b3-acce9f0c1d6a,b53d9a6b-eca3-4269-b2b1-3f223ff063ea,2,2022-05-16T00:00:00,,7d3be0119da3ce30fcb20d2e81011a266baf97ebfad35d067ad0b74e686dd9c6
2d3ae952-cefe-4d77-9a0b-850f540eabcb,d7cb7c28-ed23-42bd-babf-697d1fd34f73,1,2021-12-18T00:00:00,,27c6da69af669ae5dfc39e417d7e6809764470c867e770bb76459db6229ce35f
8b924f33-3c2b-4970-8db7-5f62c58a7673,6118d793-ed43-41b8-9dcc-e67401ad0542,1,2024-03-16T00:00:00,,b083d4ab05ff641db1c068737d4b6d22419469c1f9dc1aa3b40b310bc16e048c
90ce0464-b49c-4095-a378-aa66d7e7f077,9f55174c-c28c-4103-8a8c-5d70841c18b7,1,2022-01-01T00:00:00,2022-03-13T23:59:59,fcfbfa0390cf0d0af79c63567e08ba8723aa24163eb1c76b052b996b47d71b87
fdaff2b6-a697-4b9c-a694-3c3c14c0030c,9f55174c-c28c-4103-8a8c-5d70841c18b7,2,2022-03-21T00:00:00,2022-06-14T23:59:59,052c8ec071efb1886422b5474e0e20db6f816b03c342a88d7cb723cb3eae599f
302c19de-4b08-4aa9-838a-15674bc0c850,9f55174c-c28c-4103-8a8c-5d70841c18b7,3,2022-06-25T00:00:00,,b37d446348407bebc7901c81101aa109ec7440d16c56eee11c3bf37403f5217a
fb807b2a-a1e5-4c1b-97d1-2ba0dd4afd68,1d3a5bf5-a727-47ee-9126-394b535a36ed,1,2023-06-03T00:00:00,2024-01-23T23:59:59,d479f940bf4ccc80307d7cbc227adb99a43ecf65cfa032c87032745019f340d0
d1ca85fc-da3b-482c-a76c-004076f6387c,1d3a5bf5-a727-47ee-9126-394b535a36ed,2,2024-01-27T00:00:00,2024-07-10T23:59:59,38fb827c66351f50aa4c8b819121908a6d14e4c334a90c101a6dc701a3790310
126e71c2-b396-48b5-8888-6e6db017a332,1d3a5bf5-a727-47ee-9126-394b535a36ed,3,2024-07-13T00:00:00,,01596c1797b1da6eeb1f485587ee2818b45ab5084163a9d3b1f261b724a8cd01
dd8a2951-dfce-4a60-9929-534c80bd9d12,3d12eb69-4d10-4bd6-bae8-f508d6fcf58f,1,2023-12-18T00:00:00,2024-05-14T23:59:59,45bd0a626d75eec67db0024a95613ca5c75def68f02714307338fe60985e4c1c
8ecd6923-3cc5-4fe6-a1f8-f9123647cb7a,3d12eb69-4d10-4bd6-bae8-f508d6fcf58f,2,2024-05-16T00:00:00,2024-08-04T23:59:59,28d9a7ed32e59e0208fd7c980f88209d21a224efaa2feccca96a8515844914fd
96f1d849-0a51-4fab-9796-dbcb7aa71aab,3d12eb69-4d10-4bd6-bae8-f508d6fcf58f,3,2024-08-06T00:00:00,,417d79e8c7e558ce262337eb6a4a0c2c14fc3edfcc254cc54ed59e11469b82ee
29e4cd1e-47f1-4e6c-8846-c77cbdde8841,0905a9bf-b928-4797-b46a-6ad694e26093,1,2022-05-26T00:00:00,,87e2f767dc7f82ce91889c8797f4976d88d6660930c1056889a3b35dfcb91c66
09a01126-88a7-4d1d-a863-f1b6f76267ba,6bfa136e-7f27-4f07-9015-62e804206ab3,1,2023-01-21T00:00:00,2023-03-30T23:59:59,578e4349bbd336b88504acf344786784a28c1b53b879bf6d6d6741dad6f51268
b03a7ca0-9207-4348-846a-a4126c3e17e6,6bfa136e-7f27-4f07-9015-62e804206ab3,2,2023-03-31T00:00:00,2023-10-24T23:59:59,e317b2673a1ee9330a630f520cb590cd531f37d284e05527a3c3628614ad653a
20be054f-137a-45de-b895-84ad9b1c6fa3,6bfa136e-7f27-4f07-9015-62e804206ab3,3,2023-10-27T00:00:00,,519f892e89909a39e0eff0f0c9e5ec90e02967b7c4879ed48af5cb5d7558a3f7
adb63221-5680-4391-a7fa-effd4b5c22d4,dd887cf2-e1a3-48e7-a7d2-cab35ce7c071,1,2023-06-04T00:00:00,2024-01-13T23:59:59,686dd56d05ffd1279e05cb0a61723f77621685d491e7abab81264765e51f375b
73890972-eab9-4332-a38a-ac7c2b3e019f,dd887cf2-e1a3-48e7-a7d2-cab35ce7c071,2,2024-01-17T00:00:00,,1b3d2cac857f02952d71b1a95b2a282f1d71a0ce57335f44dc3cd53bf3976daf
13f030a3-723b-4ca2-ab4b-df4086a95028,9d43134c-86f7-4900-8c17-efe8791437ba,1,2022-09-03T00:00:00,2023-04-04T23:59:59,5870f452eba713e355019323a4d6322b2c086f01acb11ba685e4b78c287d87c2
16a95597-2d0a-4cbf-aead-b10a9ace82d8,9d43134c-86f7-4900-8c17-efe8791437ba,2,2023-04-07T00:00:00,2023-07-24T23:59:59,c78fa1393345ce50d83656043b3be289c2a1895feb9ceb0e8aa1ee0281b0043f
aed0d2ba-6959-4cc5-9330-5fc8cccbc9b0,9d43134c-86f7-4900-8c17-efe8791437ba,3,2023-07-29T00:00:00,,1241e8454a4a4f075bdb9e60dc7deb53ab86437cde3c067e147c264b92c1dc11
7afc3108-690d-4561-a7af-a559cf18cf9f,b9909fef-ff8b-4c6e-9964-00cb6a82e87f,1,2023-10-27T00:00:00,,5c1d377ba4b51fc66e76e4a2cf8fa785bfb394d8a2027bedbccccbd7a573a783
26de824c-0ce4-4bc9-ae3c-203042d00b12,1b0ff545-a74b-4d28-9e61-28ddc8b5d9df,1,2023-02-24T00:00:00,,c5f7ed1d6c02ab7a3ae87bc3969e9d98b2dadb1b0a2f4e0b2d45591e6cc11e69
193df08f-7dea-4e82-ab5a-69bf9d51f1ce,18bac9ae-5402-4a7a-9b59-7d2ffd3cad9e,1,2023-10-23T00:00:00,2024-05-03T23:59:59,17376ac1f56fc1603572bf137d345a4ea332caf70b8075b341daca6af18c44ad
995920dc-5ef9-4783-8329-a3ceba7158f3,18bac9ae-5402-4a7a-9b59-7d2ffd3cad9e,2,2024-05-08T00:00:00,,08fb37cace9b163b70ee1322c99c6cbf1e7ba91d7d8b4d310d2f7de9102cdcee
97832bb0-8d68-4c9c-b1ba-e288af026eb7,8d3f03b3-a879-4c40-af82-3bf9504aa12c,1,2022-04-20T00:00:00,2022-06-11T23:59:59,bebcdbbf8705ac6dbf36a907e142654744ac7cb5e3b0addd8994869ebb618363
6a4aa448-f6a3-4375-9ce3-4102b1463c04,8d3f03b3-a879-4c40-af82-3bf9504aa12c,2,2022-06-15T00:00:00,2022-11-09T23:59:59,164f6893fe6dae7fda7a7c0b44fd68107d4bb4d47ded720e7961e79030b81e77
d61b851d-069e-42e1-a717-a56b2be49254,8d3f03b3-a879-4c40-af82-3bf9504aa12c,3,2022-11-12T00:00:00,,bbaff738d84707e8a9b16ed529021ee86594eef23376d5b580932f6ea6d3e20a
1f4ff359-02ce-4912-ba73-678523f2793e,4ac3150a-f74e-4d14-ba82-86ea155d5043,1,2023-04-24T00:00:00,2023-11-12T23:59:59,4a7e2526f8480a921540d86e1111f281440f11acbe9a368f8bbbcdcc0cf72972
6a331d3b-b7b7-48f0-92d3-835690aad145,4ac3150a-f74e-4d14-ba82-86ea155d5043,2,2023-11-19T00:00:00,,372928a8cbffd6284ca2bd88d703d8407f4faee6a0d82b0a1c4d8cbe7a087309
27fa1d3b-c644-4148-a390-fce479febb45,0b11cd8d-ed35-4ce4-8c07-426b414a93c4,1,2023-11-26T00:00:00,2024-06-10T23:59:59,565f7b0265c275e0eaf60f056b87ce717f5cb3de647e1d2f28362d4f6e17bbd5
64267851-0aab-4624-88e4-b84be5575417,0b11cd8d-ed35-4ce4-8c07-426b414a93c4,2,2024-06-14T00:00:00,,4f1254975ca4ddd527386433a9d2a6d61ea33dc33fed5ce0e8f6a52a7f7de45d
4ccaf31b-e409-408c-9eda-ec1a311892a2,4bc65fa3-94ea-4d26-9fba-0a88dc565f23,1,2024-01-16T00:00:00,2024-04-28T23:59:59,7e7012731c6a9763983ab9c672f46e13fb9b8f93b07776a7a03b06bd7f25214c
497050c1-5813-49a0-9297-cd9ab1bddfb2,4bc65fa3-94ea-4d26-9fba-0a88dc565f23,2,2024-05-06T00:00:00,2024-09-01T23:59:59,be51ef89bb5ef51aff5f4141848aed08d92c20e039d1a3db882a23267a0794ea
6d71a80d-cb24-4e49-b3ab-3fb3766a877d,4bc65fa3-94ea-4d26-9fba-0a88dc565f23,3,2024-09-02T00:00:00,,7ca5e3c23b000376b9b077f81591c20342a468cf2f0b67e86349f2775803d30b
8ca882f1-7376-4080-9a0d-1e4720cf3ce8,4214a651-af00-4c60-9d79-1d80c313de7d,1,2023-09-07T00:00:00,,c81083cad9fc444d4e93db014182f78162ef90480870d91d80b20046d367796a
0287bf59-ee6c-4921-9b49-7b2ec85566c8,52be2a59-3af8-442c-9d73-f797de4ea01f,1,2022-07-27T00:00:00,2023-01-21T23:59:59,38042dc3090059060867d40739449c987d14366a16cb6033473654d6760bb3fd
fce73dc6-9451-4bd8-8687-fcc7a63c5bd7,52be2a59-3af8-442c-9d73-f797de4ea01f,2,2023-01-30T00:00:00,,36a859b738412bdc6b15d8baf292aaf9611510aafd6007d440fdf490b1fc97ef
c983b123-d0b2-46bf-aeaa-a3db225d6b4d,5ac98f1b-8888-4cd0-88e9-18c04cae5384,1,2023-11-08T00:00:00,,e41d945f037dab03e7a07a564f75108655a1f5ad36669d8384d4ec42d0b1d3f8
0154d434-1da4-419e-97f4-09e9ff04d6f8,f8839851-0321-42f0-98c8-a1e4d3c596b1,1,2022-08-16T00:00:00,,49bb3bf8ad1681c12397c116119803ecfdb816a192994c08fe9041b9a80089e9
fbd97645-4f8d-49db-8142-49fc490ea59f,ccc36493-acee-4020-bb4c-626a8e6e8a27,1,2022-07-26T00:00:00,2022-09-18T23:59:59,d02b485a7e8cef552ea5b60240cd0d0a572fc02f2629f819374d30284f81cf67
0460d5d7-31bc-4c81-813a-2d08b29c29ac,ccc36493-acee-4020-bb4c-626a8e6e8a27,2,2022-09-19T00:00:00,2023-01-14T23:59:59,2b743d37d3517f4b6c0023a8e7d3f7229558188608bf31a8f390af82a05c68cd
a9f9eefb-a28d-4a73-9f05-9d153465fa4a,ccc36493-acee-4020-bb4c-626a8e6e8a27,3,2023-01-18T00:00:00,,7681c791c620eed10ec80156d770105e7af6c21371fa9c768618f5e39f86b65d
aa56e61e-b243-43e2-818f-7257fbfcb908,bda819e0-2190-41fc-8285-2aabf20a3839,1,2024-02-08T00:00:00,2024-04-21T23:59:59,20a7cd4d3463c447a2308c6375e02f2c50046b7ddb8f79bbfb3f8e80d2423dfb
d5510c8e-46cf-4d0c-ae86-6eeafb3ee540,bda819e0-2190-41fc-8285-2aabf20a3839,2,2024-04-27T00:00:00,,aeb221c12938ed946176c1d281b76e28baf3ec5c71a260b1dc41d74f99aaf194
3648ca0c-265d-40ef-b4d0-20459312f958,7af31d6d-362f-442e-b974-7f2d0401ebc4,1,2023-07-21T00:00:00,2023-11-11T23:59:59,2a841b73f06cd74513e58101b62b7d59890889d2413343dc7142e52f4646c1d0
82cdcbdc-643b-4349-8e58-4de08fa6d3e3,7af31d6d-362f-442e-b974-7f2d0401ebc4,2,2023-11-17T00:00:00,,cf67ed159f752624e6f5bfcf877fd331a79d14a8c669ce7fa7f18d2102b35ef7
c929f1cf-ce61-4741-b0ce-12230461832e,3af716fb-50e0-4d5d-800f-7bcf87f55292,1,2021-12-23T00:00:00,2022-02-07T23:59:59,761e60dbd67acdd25bd9d3e24f18ab30474be952cc83e20fc57a621a0911a3c4
